Date,Value
11/1/2023,2.926
10/1/2023,3.575
9/1/2023,2.929
8/1/2023,2.768
7/1/2023,2.634
6/1/2023,2.798
5/1/2023,2.266
4/1/2023,2.41
3/1/2023,2.216
2/1/2023,2.747
1/1/2023,2.684
12/1/2022,4.475
11/1/2022,6.93
10/1/2022,6.355
9/1/2022,6.766
8/1/2022,9.127
7/1/2022,8.229
6/1/2022,5.424
5/1/2022,8.145
4/1/2022,7.244
3/1/2022,5.642
2/1/2022,4.402
1/1/2022,4.874
12/1/2021,3.73
11/1/2021,4.567
10/1/2021,5.426
9/1/2021,5.867
8/1/2021,4.377
7/1/2021,3.914
6/1/2021,3.65
5/1/2021,2.986
4/1/2021,2.931
3/1/2021,2.608
2/1/2021,2.771
1/1/2021,2.564
12/1/2020,2.539
11/1/2020,2.882
10/1/2020,3.354
9/1/2020,2.527
8/1/2020,2.63
7/1/2020,1.799
6/1/2020,1.751
5/1/2020,1.849
4/1/2020,1.949
3/1/2020,1.64
2/1/2020,1.684
1/1/2020,1.841
12/1/2019,2.189
11/1/2019,2.281
10/1/2019,2.633
9/1/2019,2.33
8/1/2019,2.285
7/1/2019,2.233
6/1/2019,2.308
5/1/2019,2.454
4/1/2019,2.575
3/1/2019,2.662
2/1/2019,2.812
1/1/2019,2.814
12/1/2018,2.94
11/1/2018,4.612
10/1/2018,3.261
9/1/2018,3.008
8/1/2018,2.916
7/1/2018,2.782
6/1/2018,2.924
5/1/2018,2.952
4/1/2018,2.763
3/1/2018,2.733
2/1/2018,2.667
1/1/2018,2.995
12/1/2017,2.953
11/1/2017,3.025
10/1/2017,2.896
9/1/2017,3.007
8/1/2017,3.04
7/1/2017,2.794
6/1/2017,3.035
5/1/2017,3.071
4/1/2017,3.276
3/1/2017,3.19
2/1/2017,2.774
1/1/2017,3.117
12/1/2016,3.724
11/1/2016,3.352
10/1/2016,3.026
9/1/2016,2.906
8/1/2016,2.887
7/1/2016,2.876
6/1/2016,2.924
5/1/2016,2.288
4/1/2016,2.178
3/1/2016,1.959
2/1/2016,1.711
1/1/2016,2.298
12/1/2015,2.337
11/1/2015,2.235
10/1/2015,2.321
9/1/2015,2.524
8/1/2015,2.689
7/1/2015,2.716
6/1/2015,2.832
5/1/2015,2.642
4/1/2015,2.751
3/1/2015,2.64
2/1/2015,2.734
1/1/2015,2.691
12/1/2014,2.889
11/1/2014,4.088
10/1/2014,3.873
9/1/2014,4.121
8/1/2014,4.065
7/1/2014,3.841
6/1/2014,4.461
5/1/2014,4.542
4/1/2014,4.815
3/1/2014,4.371
2/1/2014,4.609
1/1/2014,4.943
12/1/2013,4.23
11/1/2013,3.954
10/1/2013,3.581
9/1/2013,3.56
8/1/2013,3.581
7/1/2013,3.446
6/1/2013,3.565
5/1/2013,3.984
4/1/2013,4.343
3/1/2013,4.024
2/1/2013,3.486
1/1/2013,3.339
12/1/2012,3.351
11/1/2012,3.561
10/1/2012,3.692
9/1/2012,3.32
8/1/2012,2.799
7/1/2012,3.209
6/1/2012,2.824
5/1/2012,2.422
4/1/2012,2.285
3/1/2012,2.126
2/1/2012,2.616
1/1/2012,2.503
12/1/2011,2.989
11/1/2011,3.55
10/1/2011,3.934
9/1/2011,3.666
8/1/2011,4.054
7/1/2011,4.145
6/1/2011,4.374
5/1/2011,4.666
4/1/2011,4.698
3/1/2011,4.389
2/1/2011,4.037
1/1/2011,4.42
12/1/2010,4.405
11/1/2010,4.18
10/1/2010,4.038
9/1/2010,3.872
8/1/2010,3.816
7/1/2010,4.923
6/1/2010,4.616
5/1/2010,4.341
4/1/2010,3.92
3/1/2010,3.869
2/1/2010,4.813
1/1/2010,5.131
12/1/2009,5.572
11/1/2009,4.848
10/1/2009,5.045
9/1/2009,4.841
8/1/2009,2.977
7/1/2009,3.653
6/1/2009,3.835
5/1/2009,3.835
4/1/2009,3.373
3/1/2009,3.776
2/1/2009,4.198
1/1/2009,4.417
12/1/2008,5.622
11/1/2008,6.51
10/1/2008,6.783
9/1/2008,7.438
8/1/2008,7.943
7/1/2008,9.119
6/1/2008,13.353
5/1/2008,11.703
4/1/2008,10.843
3/1/2008,10.101
2/1/2008,9.366
1/1/2008,8.074
12/1/2007,7.483
11/1/2007,7.302
10/1/2007,8.33
9/1/2007,6.87
8/1/2007,5.468
7/1/2007,6.191
6/1/2007,6.773
5/1/2007,7.935
4/1/2007,7.863
3/1/2007,7.73
2/1/2007,7.3
1/1/2007,7.667
12/1/2006,6.299
11/1/2006,8.844
10/1/2006,7.534
9/1/2006,5.62
8/1/2006,6.048
7/1/2006,8.211
6/1/2006,6.104
5/1/2006,6.384
4/1/2006,6.555
3/1/2006,7.21
2/1/2006,6.714
1/1/2006,9.316
12/1/2005,11.225
11/1/2005,12.587
10/1/2005,12.205
9/1/2005,13.921
8/1/2005,11.472
7/1/2005,7.885
6/1/2005,6.981
5/1/2005,6.379
4/1/2005,6.585
3/1/2005,7.653
2/1/2005,6.73
1/1/2005,6.321
12/1/2004,6.149
11/1/2004,7.62
10/1/2004,8.725
9/1/2004,6.795
8/1/2004,5.074
7/1/2004,6.112
6/1/2004,6.155
5/1/2004,6.442
4/1/2004,5.862
3/1/2004,5.933
2/1/2004,5.416
1/1/2004,5.397
12/1/2003,6.189
11/1/2003,4.925
10/1/2003,4.893
9/1/2003,4.83
8/1/2003,4.731
7/1/2003,4.718
6/1/2003,5.411
5/1/2003,6.251
4/1/2003,5.385
3/1/2003,5.06
2/1/2003,8.101
1/1/2003,5.605
12/1/2002,4.789
11/1/2002,4.2
10/1/2002,4.156
9/1/2002,4.138
8/1/2002,3.296
7/1/2002,2.954
6/1/2002,3.245
5/1/2002,3.217
4/1/2002,3.795
3/1/2002,3.283
2/1/2002,2.357
1/1/2002,2.138
12/1/2001,2.57
11/1/2001,2.701
10/1/2001,3.291
9/1/2001,2.244
8/1/2001,2.38
7/1/2001,3.296
6/1/2001,3.096
5/1/2001,3.914
4/1/2001,4.695
3/1/2001,5.025
2/1/2001,5.236
1/1/2001,5.707
12/1/2000,9.775
11/1/2000,6.589
10/1/2000,4.49
9/1/2000,5.186
8/1/2000,4.782
7/1/2000,3.774
6/1/2000,4.476
5/1/2000,4.356
4/1/2000,3.141
3/1/2000,2.945
2/1/2000,2.761
1/1/2000,2.662
12/1/1999,2.329
11/1/1999,2.304
10/1/1999,2.961
9/1/1999,2.744
8/1/1999,2.825
7/1/1999,2.543
6/1/1999,2.394
5/1/1999,2.358
4/1/1999,2.253
3/1/1999,2.013
2/1/1999,1.628
1/1/1999,1.777
12/1/1998,1.945
11/1/1998,1.976
10/1/1998,2.275
9/1/1998,2.433
8/1/1998,1.752
7/1/1998,1.844
6/1/1998,2.469
5/1/1998,2.17
4/1/1998,2.221
3/1/1998,2.522
2/1/1998,2.321
1/1/1998,2.257
12/1/1997,2.264
11/1/1997,2.578
10/1/1997,3.552
9/1/1997,3.082
8/1/1997,2.714
7/1/1997,2.177
6/1/1997,2.139
5/1/1997,2.239
4/1/1997,2.184
3/1/1997,1.926
2/1/1997,1.821
1/1/1997,2.385
12/1/1996,2.757
11/1/1996,3.497
10/1/1996,2.728
9/1/1996,2.214
8/1/1996,1.859
7/1/1996,2.163
6/1/1996,2.911
5/1/1996,2.406
4/1/1996,2.224
3/1/1996,2.336
2/1/1996,2.236
1/1/1996,2.658
12/1/1995,2.619
11/1/1995,2.018
10/1/1995,1.866
9/1/1995,1.75
8/1/1995,1.748
7/1/1995,1.614
6/1/1995,1.53
5/1/1995,1.718
4/1/1995,1.662
3/1/1995,1.685
2/1/1995,1.483
1/1/1995,1.354
12/1/1994,1.725
11/1/1994,1.695
10/1/1994,1.95
9/1/1994,1.657
8/1/1994,1.586
7/1/1994,1.893
6/1/1994,2.184
5/1/1994,1.917
4/1/1994,2.067
3/1/1994,2.075
2/1/1994,2.208
1/1/1994,2.554
12/1/1993,1.997
11/1/1993,2.243
10/1/1993,2.368
9/1/1993,2.291
8/1/1993,2.375
7/1/1993,2.22
6/1/1993,2.181
5/1/1993,2.141
4/1/1993,2.365
3/1/1993,2.069
2/1/1993,1.856
1/1/1993,1.597
12/1/1992,1.687
11/1/1992,2.087
10/1/1992,2.295
9/1/1992,2.515
8/1/1992,2.112
7/1/1992,1.892
6/1/1992,1.518
5/1/1992,1.625
4/1/1992,1.422
3/1/1992,1.357
2/1/1992,1.171
1/1/1992,1.18
12/1/1991,1.343
11/1/1991,2.09
10/1/1991,2.046
9/1/1991,1.935
8/1/1991,1.564
7/1/1991,1.26
6/1/1991,1.208
5/1/1991,1.333
4/1/1991,1.375
3/1/1991,1.405
2/1/1991,1.373
1/1/1991,1.38
12/1/1990,1.95
11/1/1990,2.445
10/1/1990,2.36
9/1/1990,1.935
8/1/1990,1.5
7/1/1990,1.411
6/1/1990,1.519
5/1/1990,1.59
